0.049	0.01
0.0489363	0.00990891
0.05	0.01
0.0499089	0.00990891
0.048	0.01
0.0479572	0.00990891
0.047	0.01
0.0469738	0.00990891
0.046	0.01
0.0459879	0.00990971
0.045	0.01
0.0450005	0.00990891
0.044	0.01
0.0440128	0.00990981
0.043	0.01
0.0430265	0.00990891
0.042	0.01
0.0420427	0.00990891
0.041	0.01
0.0410632	0.00990891
0.0400911	0.00990891
0.04	0.01
0.05	-0.009
0.0499089	-0.00892547
0.05	-0.01
0.0499089	-0.00990891
0.05	-0.008
0.0499089	-0.00793851
0.05	-0.007
0.0499089	-0.00694985
0.05	-0.006
0.0499089	-0.00595974
0.05	-0.005
0.0499089	-0.00496841
0.05	-0.004
0.0499089	-0.00397606
0.05	-0.003
0.0499105	-0.00298318
0.05	-0.002
0.0499096	-0.00198913
0.05	-0.001
0.0499091	-0.000994739
0.05	3.47E-18
0.0499089	-1.39E-07
0.05	0.001
0.0499091	0.000994491
0.05	0.009
0.0499089	0.00892547
0.05	0.002
0.0499096	0.00198895
0.05	0.003
0.0499105	0.00298309
0.05	0.004
0.0499089	0.00397604
0.05	0.005
0.0499089	0.00496846
0.05	0.006
0.0499089	0.00595985
0.05	0.007
0.0499089	0.00695002
0.05	0.008
0.0499089	0.00793867
0.04	0.009
0.0400911	0.00892547
0.049	-0.01
0.0489368	-0.00990891
0.041	-0.01
0.0410637	-0.00990891
0.04	-0.01
0.0400911	-0.00990891
0.042	-0.01
0.0420428	-0.00990891
0.043	-0.01
0.0430262	-0.00990891
0.044	-0.01
0.0440121	-0.00990971
0.045	-0.01
0.0449995	-0.00990891
0.046	-0.01
0.0459872	-0.00990981
0.047	-0.01
0.0469735	-0.00990891
0.048	-0.01
0.0479573	-0.00990891
0.04	0.008
0.0400911	0.00793851
0.04	0.007
0.0400911	0.00694985
0.04	0.006
0.0400911	0.00595974
0.04	0.005
0.0400911	0.00496841
0.04	0.004
0.0400911	0.00397606
0.04	0.003
0.0400895	0.00298318
0.04	0.002
0.0400904	0.00198913
0.04	0.001
0.0400909	0.000994739
0.04	-6.94E-18
0.0400911	1.39E-07
0.04	-0.001
0.0400909	-0.000994491
0.04	-0.002
0.0400904	-0.00198895
0.04	-0.009
0.0400911	-0.00892547
0.04	-0.003
0.0400895	-0.00298309
0.04	-0.004
0.0400911	-0.00397604
0.04	-0.005
0.0400911	-0.00496846
0.04	-0.006
0.0400911	-0.00595985
0.04	-0.007
0.0400911	-0.00695002
0.04	-0.008
0.0400911	-0.00793867
0.0450308	-0.00187335
0.0450233	-0.000941457
0.0440624	-0.00188249
0.0440651	-0.00096531
0.0459835	-0.000907205
0.0459822	-0.00183002
0.0450261	-2.16E-05
0.0440622	-4.44E-05
0.0459776	1.76E-05
0.0444037	-0.00552116
0.0436945	-0.00546038
0.0443987	-0.00637495
0.0435717	-0.00636737
0.0447997	-0.00454495
0.0438918	-0.00459581
0.0455971	0.00637749
0.0450268	0.00556607
0.0461025	0.00545844
0.0463348	0.00634135
0.0444881	0.00638316
0.0450906	0.00666023
0.0450189	0.00182786
0.0459731	0.00185945
0.045977	0.00277528
0.0450163	0.00274963
0.0459725	0.000940726
0.0450134	0.000906356
0.0469401	0.00277398
0.0469362	0.0018647
0.0449325	-0.00364958
0.0440003	-0.00369117
0.0440678	-0.00281304
0.0450196	-0.00278838
0.0469344	0.000947855
0.0469358	2.64E-05
0.0469383	-0.000900062
0.0440608	0.000878191
0.0440602	0.00180041
0.0440543	0.0027211
0.0450165	0.00366629
0.0440544	0.00363372
0.0440469	0.00454094
0.0450175	0.00459618
0.043039	-0.00369337
0.0430808	-0.00278917
0.0439494	0.00540473
0.0437348	0.00628064
0.0430895	-0.00188084
0.0452337	-0.00615568
0.0451612	-0.00519284
0.043089	-0.000959524
0.0430896	-4.22E-05
0.0428695	-0.00546714
0.0427667	-0.00633614
0.0429765	-0.00459783
0.0460176	-0.00482418
0.0461773	-0.00562882
0.0469711	-0.00460629
0.0470727	-0.00548874
0.0450141	-0.00721439
0.0442843	-0.00719845
0.0457929	-0.00662176
0.0463191	-0.00640631
0.0459776	0.00368401
0.0469446	0.00368482
0.0429898	0.00538131
0.0428694	0.00627029
0.0434888	-0.00721487
0.0442817	0.0072578
0.0435294	0.00718581
0.0457472	-0.00726678
0.0471822	-0.00635344
0.0469335	-0.00183338
0.0465329	-0.00726406
0.0459691	-0.00279308
0.0469085	-0.00276758
0.0458976	-0.00383967
0.0469029	-0.00369616
0.047054	0.00545785
0.0469757	0.00457549
0.0479735	0.00545591
0.0479323	0.00457204
0.0459909	0.00459618
0.0479054	0.00277704
0.0478989	0.00186667
0.0430938	0.000872756
0.0478937	0.00094778
0.0478925	2.32E-05
0.043088	0.00179422
0.0430893	0.00270432
0.0478943	-0.000905187
0.0478939	-0.00183346
0.0430835	0.00361252
0.043056	0.00450664
0.0478899	-0.00274992
0.0421153	-0.000948368
0.0421181	-2.75E-05
0.0472916	-0.00721162
0.042115	0.000894644
0.0421133	0.00181339
0.0471731	0.00631082
0.0480304	0.0063315
0.0419944	-0.00545559
0.041944	-0.00633733
0.0421124	0.00272592
0.0426909	-0.0072054
0.0421023	0.00363472
0.0450908	0.00718862
0.04502	0.00808055
0.0442268	0.00807518
0.042084	0.00453126
0.0427465	0.00715738
0.0420553	0.00541795
0.0479133	0.0036779
0.0449986	-0.00808143
0.0442039	-0.00807137
0.0419954	0.00630327
0.0434109	-0.00806741
0.0465957	-0.00809153
0.0473834	-0.00808074
0.0480341	-0.00633172
0.0480835	-0.00721051
0.0472929	0.00719483
0.048091	0.00720435
0.0465215	0.00721537
0.0466118	0.00808723
0.0473898	0.00807539
0.0418996	-0.0072098
0.0426169	-0.00807711
0.0478855	-0.00363594
0.0434228	0.00806503
0.0420491	-0.00457623
0.0419305	0.00717743
0.042635	0.00805366
0.0420803	-0.00367881
0.0420985	-0.00277983
0.0488707	0.00369483
0.0488751	0.00278002
0.042112	-0.00187276
0.0488689	0.00185602
0.0488608	0.000927587
0.0488581	-2.25E-06
0.0488608	-0.000931739
0.048869	-0.00185925
0.0488755	-0.00278208
0.0488712	-0.00369564
0.0411269	-0.00460153
0.0411293	-0.00369483
0.0479238	-0.00455934
0.0479751	-0.00545103
0.0458177	0.00810167
0.0458068	0.00728635
0.0411249	-0.00278002
